time[ms],#packets last interval ,#packets overall,avrg last interval [ms],max last interval [ms],avrg overall [ms],overall max overall [ms],BinWidth[ms],Histogram
5500.0,1333,14424,3.804599399849957,17.01599999999962,3.521063713255683,18.498627010537955,1.0,2488 35 647 6561 2326 128 322 969 428 84 106 160 80 25 19 20 7 7 2 2 4 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6000.0,1283,15707,3.96075681995323,17.282999999999447,3.5569793085885246,18.39933055325643,1.0,2730 38 703 7087 2560 146 334 1049 474 93 115 183 91 32 20 22 10 8 2 2 4 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
6500.0,1325,17032,3.8523901886792435,20.36999999999989,3.5799607209957705,18.55263826914036,1.0,2971 39 772 7699 2734 156 383 1130 507 103 129 192 101 35 22 23 13 8 3 3 5 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7000.0,1298,18330,3.866087827426809,17.377000000000407,3.6002222040370957,18.469387943262365,1.0,3185 50 853 8275 2950 167 414 1202 535 114 136 210 108 41 24 28 14 9 3 3 5 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
7500.0,1327,19657,3.8229886963074535,20.57299999999941,3.615260670499056,18.611398077020826,1.0,3409 54 953 8863 3148 174 454 1295 564 117 144 225 117 42 25 31 16 10 3 3 6 2 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8000.0,1311,20968,3.856190694126625,26.771999999999935,3.6303245421594785,19.121630293780917,1.0,3631 61 1041 9432 3340 201 492 1370 617 125 150 233 128 43 25 31 18 11 3 4 6 3 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
8500.0,1322,22290,3.8460068078668783,22.17200000000048,3.643116464782412,19.302544997756794,1.0,3838 63 1101 10080 3538 213 528 1461 649 129 161 242 130 44 27 32 21 13 3 4 6 3 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9000.0,1296,23586,3.916369598765443,20.49699999999939,3.658131137115237,19.368177732553132,1.0,4074 66 1157 10648 3738 223 580 1544 682 137 173 261 135 44 31 34 23 15 3 4 7 3 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
9500.0,1300,24886,3.8625115384615674,16.766999999999825,3.668807602668168,19.232296873744193,1.0,4290 66 1237 11218 3950 230 615 1644 729 138 182 275 138 45 33 36 24 15 3 4 7 3 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10000.0,1344,26230,3.7318206845238158,17.965000000000146,3.672036332443768,19.16736179946619,1.0,4496 78 1328 11882 4111 239 659 1752 745 142 191 285 142 45 37 37 24 16 3 4 7 3 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
10500.0,1319,27549,3.8760295678544354,16.273999999999432,3.681803187048533,19.02883248030772,1.0,4707 78 1367 12545 4317 248 692 1829 781 144 202 299 152 45 42 39 25 16 3 4 7 3 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11000.0,1293,28842,3.9005815931941723,23.585000000000946,3.6916111226683346,19.2330875459399,1.0,4941 83 1422 13109 4523 264 719 1931 810 159 211 317 155 49 44 39 28 16 3 4 7 3 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
11500.0,1302,30144,3.8917127496159476,19.79700000000048,3.7002540472399175,19.257444433386386,1.0,5170 88 1511 13688 4704 278 750 1993 867 169 218 328 166 54 46 43 30 17 3 6 7 3 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12000.0,1313,31457,3.888744097486665,19.781999999999243,3.7081215309787985,19.279339129605436,1.0,5384 89 1574 14292 4916 288 782 2092 902 181 224 337 174 54 51 45 30 17 3 7 7 3 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
12500.0,1314,32771,3.8486179604261745,20.13299999999981,3.71375493576638,19.313567880137864,1.0,5601 89 1646 14912 5100 295 830 2183 933 189 236 349 179 58 51 46 30 17 4 7 8 3 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13000.0,1299,34070,3.9209515011547644,20.412000000000262,3.721654798943354,19.355448224244153,1.0,5831 89 1684 15518 5293 312 858 2279 971 204 245 362 185 61 54 47 32 17 4 7 9 3 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
13500.0,1318,35388,3.8334635811835778,17.841999999998734,3.72581903470103,19.29908095964724,1.0,6045 89 1748 16130 5488 335 904 2381 1003 211 251 371 188 61 54 49 33 19 4 7 9 3 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14000.0,1290,36678,3.9393728682170637,21.88799999999901,3.7333299252958194,19.3901356944216,1.0,6270 91 1800 16705 5703 353 933 2471 1036 217 266 380 194 63 59 52 34 19 5 9 9 4 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
14500.0,1284,37962,3.9707102803738414,20.188000000000102,3.7413589115431245,19.41712209577987,1.0,6494 93 1861 17251 5921 385 952 2546 1088 225 273 398 203 66 62 57 35 19 5 9 10 4 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15000.0,1313,39275,3.88802741812645,19.421000000000276,3.746262176957355,19.417251737746554,1.0,6718 95 1925 17852 6130 395 985 2633 1127 227 281 412 210 67 65 61 35 19 9 10 10 4 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
15500.0,1323,40598,3.8081934996220683,17.72099999999955,3.748280383270115,19.36197460466021,1.0,6934 102 2010 18456 6331 402 1026 2714 1163 233 297 425 215 67 65 64 35 21 9 10 10 4 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16000.0,1330,41928,3.797474436090258,19.730999999999767,3.7498408700629686,19.373680476054066,1.0,7137 104 2075 19125 6524 407 1065 2801 1196 239 307 439 215 67 67 65 35 21 9 11 10 4 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
16500.0,1312,43240,3.8937842987805174,19.570999999999913,3.754208441258099,19.37966759944484,1.0,7374 105 2128 19708 6729 422 1092 2904 1237 246 318 450 224 68 70 67 37 21 9 12 10 4 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17000.0,1313,44553,3.8308156892612373,19.12199999999939,3.756466096559159,19.37207400175059,1.0,7580 111 2222 20298 6932 442 1126 2990 1274 256 324 460 226 70 71 68 39 23 9 13 10 4 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
17500.0,1294,45847,3.92985703245746,17.12800000000061,3.761359936309904,19.308736558553335,1.0,7806 111 2269 20880 7138 458 1154 3086 1323 267 329 476 232 71 72 69 41 24 9 13 10 4 1 2 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18000.0,1327,47174,3.828269781461899,23.84100000000035,3.7632421037011934,19.436228685292644,1.0,8023 111 2343 21516 7343 465 1175 3180 1351 272 336 487 243 73 76 71 42 24 9 13 10 4 2 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
18500.0,1296,48470,3.943135802469091,21.65099999999802,3.7680521353414496,19.495447658345217,1.0,8269 111 2390 22055 7559 492 1203 3275 1402 277 343 500 254 74 79 73 42 26 11 13 10 5 2 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19000.0,1317,49787,3.864789673500413,22.06199999999808,3.77061110330006,19.563339867836785,1.0,8505 111 2439 22680 7732 511 1243 3375 1426 290 357 507 262 78 81 74 42 26 11 13 10 6 3 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
19500.0,1312,51099,3.8688109756096876,19.327000000001135,3.7731324487759057,19.55727168829119,1.0,8713 112 2520 23286 7940 533 1282 3440 1459 299 366 517 271 78 85 76 43 27 13 15 10 6 3 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20000.0,1316,52415,3.864215045592595,20.019000000000233,3.775419288371647,19.568864447200074,1.0,8933 114 2589 23876 8166 540 1306 3541 1490 307 376 533 275 79 87 79 43 27 14 15 11 6 3 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
20500.0,1301,53716,3.906887778631741,22.999000000003434,3.778603451485586,19.65194223322653,1.0,9154 114 2658 24451 8385 553 1336 3621 1542 309 384 546 284 81 87 83 46 27 14 15 11 6 4 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21000.0,1286,55002,3.962295489891069,20.781999999999243,3.7828983491509343,19.67836407766982,1.0,9393 115 2725 24955 8614 582 1367 3704 1593 317 394 554 294 89 88 86 48 27 15 15 12 6 4 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
21500.0,1319,56321,3.8317892342684137,20.364999999997963,3.7840433408497667,19.694444629889254,1.0,9586 115 2806 25582 8851 588 1394 3785 1624 318 399 572 298 91 89 88 49 27 15 16 13 6 4 3 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22000.0,1300,57621,3.9353992307691694,23.743999999998778,3.7874581142291808,19.78580753544699,1.0,9827 115 2840 26150 9084 596 1425 3884 1660 324 410 587 304 91 94 90 50 28 16 16 14 6 4 4 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
22500.0,1295,58916,3.90326409266412,23.70100000000093,3.7900035813700805,19.871865214882074,1.0,10056 120 2910 26687 9301 623 1452 3963 1717 331 422 602 308 93 97 92 51 28 16 16 14 6 4 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23000.0,1286,60202,3.9607877138413916,17.57999999999811,3.7936517723663616,19.82290772731786,1.0,10284 121 2989 27172 9551 654 1479 4051 1765 344 426 614 318 93 99 94 53 32 16 16 14 6 4 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
23500.0,1320,61522,3.874884090909081,18.72099999999773,3.7953946718247082,19.799265482266293,1.0,10510 122 3057 27785 9747 664 1511 4141 1802 346 432 629 333 93 102 97 55 32 17 16 14 6 4 5 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24000.0,1308,62830,3.8918287461774166,23.031999999999243,3.7974022441508795,19.866564809804007,1.0,10729 124 3113 28401 9937 684 1542 4227 1842 356 443 643 338 95 104 97 56 33 17 16 14 7 4 6 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
24500.0,1293,64123,3.9309644238205927,23.14100000000326,3.800095441573223,19.93259173775385,1.0,10971 124 3213 28897 10149 711 1572 4306 1892 363 451 662 344 99 111 99 59 33 17 16 14 7 4 7 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25000.0,1307,65430,3.8481622035194345,30.145000000000437,3.801055601406078,20.13659017270351,1.0,11197 135 3300 29468 10344 730 1595 4400 1922 369 461 684 348 100 112 103 59 33 17 16 14 7 5 8 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
25500.0,1297,66727,3.9375296838858977,15.400000000001455,3.803708303984889,20.04452313156582,1.0,11427 137 3349 30026 10568 742 1625 4497 1968 373 472 706 354 100 114 107 59 33 17 16 14 7 5 8 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26000.0,1316,68043,3.8186018237081862,17.68000000000029,3.8039963552459426,19.998791572975808,1.0,11640 151 3426 30627 10776 755 1647 4593 2000 373 480 721 365 102 115 108 60 34 17 16 14 7 5 8 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
26500.0,1281,69324,3.9592708821232567,26.65599999999904,3.8068655876752575,20.121806459523278,1.0,11894 154 3479 31124 11020 775 1670 4666 2055 383 485 736 380 105 117 112 62 34 17 17 14 7 5 8 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
27000.0,1314,70638,3.860068493150777,21.045999999998457,3.807855262040257,20.138998202100705,1.0,12122 154 3553 31704 11237 784 1692 4777 2086 386 494 752 386 108 118 112 63 34 19 17 14 8 5 8 1 1 2 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
